P07249	0.0179040654082264
P07250	0.087329796444506
P07251	0.0481213936399356
P07252	0.0216646326719294
P07253	0.0409246693399699
P07255	0.04057179691351
P07256	0.0687085388211502
P07257	0.081074987316583
P07258	0.0649793831699287
P07259	0.0208644485240384
P07260	0.0753146140779385
P07261	0.0117970311386981
P07262	0.0686681474783472
P07263	0.0503058191465974
P07264	0.0628884083665597
P07266	0.0818490448052131
P07267	0.0668339032158417
P07269	0.0264784050970205
P07270	0.00692489426381179
P07271	0.0418030057567706
P07272	0.0257031621876169
P07273	0.0214658395864558
P07274	0.105783957584243
P07275	0.0657680999940195
P07276	0.052840576923203
P07277	0.0844607824020845
P07278	0.0336632143953291
P07280	0.0930082248999345
P07281	0.0933879601114533
P07283	0.0851322807497234
P07284	0.0782484772255244
P07285	0.0688195789875222
P07286	0.0533737354146382
P07342	0.0437956030562814
P07347	0.0559940888119954
P07390	0.0252345402373825
P07560	0.0790490363102691
P07702	0.0250457124370631
P07703	0.100368043442228
P07806	0.0391726314556027
P07807	0.123952345314577
P07834	0.0273224935224631
P07866	0.0198620596348883
P07884	0.0559884972126872
P07991	0.0840536913884792
P08004	0.0341574955724919
P08018	0.0275018365651403
P08019	0.0668017731415659
P08067	0.056110387714009
P08153	0.00394483714103997
P08417	0.0449640358895383
P08425	0.0626176356348825
P08431	0.0829775996069191
P08432	0.0762710241969285
P08456	0.0526055132761419
P08458	0.0647676775919743
P08459	0.0195041228322081
P08465	0.0796614603042525
P08466	0.0530745257540687
P08468	0.0223519485091532
P08518	0.0359156677519507
P08521	0.0873565380997178
P08524	0.0498570353799918
P08525	0.0249825654799095
P08536	0.0484767471808128
P08539	0.064730415496148
P08566	0.0187931569867608
P08593	0.0833529738489416
P08638	0.0229949576527867
P08640	0.0112120493346307
P08678	0.0167425747254783
P08679	0.0619575443121402
P08964	0.0128700919350937
P09007	0.013623908189708
P09032	0.0560922725014357
P09064	0.0238428410086743
P09119	0.0376086149447
P09201	0.0609051454918161
P09232	0.0390418428009043
P09368	0.0671949626433705
P09435	0.0416016159868939
P09436	0.042714037501963
P09440	0.0443244311512266
P09457	0.0475656573698131
P09547	0.0110419179366639
P09620	0.0392750341879313
P09624	0.0527511212935267
P09733	0.0657014817375158
P09734	0.0655981018310187
P09798	0.0234621853158862
P09880	0.0288590852983293
P09932	0.0785835137907922
P09937	0.0207097920713977
P09938	0.0524572393923531
P09950	0.064735378993515
P09959	0.0154669863978481
P0C074	0.0466478407247772
P0C0T4	0.0531488473880555
P0C0V2	0.0462622086117161
P0C0V8	0.0710243929043782
P0C0W1	0.10178701140108
P0C0W9	0.109392168118642
P0C0X0	0.163408034641723
P0C1Z1	0.0746873664327373
P0C268	0.0367532941525594
P0C269	0.0563197243151685
P0C270	0.0642810683361112
P0C271	0.0371998187584957
P0C272	0.0316429602143888
P0C289	0.0490448177198954
P0C2H6	0.114021610957413
P0C2H7	0.115417783130877
P0C2H8	0.141410500027146
P0C2H9	0.141841613090492
P0C2I2	0.0260024289520748
P0C2I3	0.021678447786306
P0C2I4	0.0126174024015402
P0C2I5	0.0232643252200985
P0C2I6	0.0252989964248565
P0C2I8	0.0160087601302618
P0C2I9	0.0191524241444671
P0C2J0	0.0270335156722886
P0C2J1	0.0262078107689748
P0C2J3	0.0262519924248365
P0C2J4	0.0135397537726355
P0C2J7	0.0134418152445491
P0C5K9	0.0859716078295313
P0C5L4	0.043823633048887
P0C5L6	0.160107226459261
P0C5L7	0.0524506162256891
P0C5M0	0.0516984388483565
P0C5M1	0.0674871718598944
P0C5M8	0.0804049954494893
P0C5M9	0.0460798968316774
P0C5N0	0.0368269723108433
P0C5N1	0.0444702129683145
P0C5N3	0.0635869565217391
P0C5N4	0.0812751078708525
P0C5N6	0.0449131195833155
P0C5N7	0.0225752117157161
P0C5P0	0.0756741648667474
P0C5P2	0.076019425377791
P0C5P3	0.0787179487179487
P0C5P6	0.0629774667779418
P0C5Q1	0.0577103429796356
P0C5Q3	0.0479983705350224
P0C5R4	0.0514468838188167
P0C5R9	0.0908204299207759
P0C5S1	0.0885550378751862
P0CD90	0.022615302486196
P0CD91	0.0561987478525957
P0CD97	0.0433224218432805
P0CD98	0.0738133023828699
P0CD99	0.0488542760235807
P0CE00	0.051166421731537
P0CE11	0.061061904175107
P0CE41	0.0249701528152052
P0CE68	0.0391886702715142
P0CE69	0.0748172480079137
P0CE85	0.0857961776928149
P0CE86	0.0516452040308152
P0CE87	0.0569500544976598
P0CE88	0.0860741368183285
P0CE89	0.0870959698072517
P0CE90	0.0861965051371248
P0CE91	0.0871611839459503
P0CE92	0.0864466482414784
P0CE93	0.0888966080915407
P0CE96	0.0862740572569781
P0CE97	0.0736006171160581
P0CE98	0.0717559162307003
P0CE99	0.0454107309279723
P0CF00	0.0784729433483328
P0CF16	0.0480745615480978
P0CF17	0.0211733211904252
P0CF18	0.0567604805001974
P0CF19	0.0772785934574341
P0CF20	0.0466725269727146
P0CG63	0.0310881531059806
P0CH08	0.0741028071802706
P0CH09	0.0743349633586116
P0CH63	0.0976337143081576
P0CH64	0.0980760731765713
P0CI67	0.101823309182108
P0CS90	0.0388785316630113
P0CT04	0.165005644250927
P0CT86	0.0252850246737777
P0CW40	0.064784679243102
P0CW41	0.0650501321894568
P0CX08	0.052949118313139
P0CX09	0.0524362555905706
P0CX10	0.0803384769629875
P0CX11	0.0799173310272479
P0CX12	0.0369934452242199
P0CX13	0.0373467287768263
P0CX14	0.0118250398826868
P0CX15	0.0129381569794304
P0CX16	0.0513409382857405
P0CX17	0.0602741480912119
P0CX18	0.0530054750603051
P0CX19	0.0535214227328432
P0CX20	0.0122970504786277
P0CX21	0.0122329369470613
P0CX22	0.0122478560440696
P0CX23	0.0740234178411593
P0CX24	0.0742659031797764
P0CX25	0.0556388244907267
P0CX26	0.0554529025243904
P0CX27	0.117695286222251
P0CX28	0.116982335514902
P0CX29	0.0711650065781549
P0CX30	0.0712776885808919
P0CX31	0.0668120012206034
P0CX32	0.0670293938569559
P0CX33	0.0349886420999495
P0CX34	0.0348847438184614
P0CX35	0.0537956473399858
P0CX36	0.053971216754232
P0CX37	0.0578933194791329
P0CX38	0.0580856401896757
P0CX39	0.0773813515905174
P0CX40	0.0774956910606978
P0CX41	0.126352219725061
P0CX42	0.125750531809699
P0CX43	0.133980909279286
P0CX44	0.134863722508763
P0CX45	0.0742011899564725
P0CX46	0.073863102585997
P0CX47	0.0873918142845588
P0CX48	0.088730867419392
P0CX49	0.0544369163286067
P0CX50	0.053874926500981
P0CX51	0.0919471471048789
P0CX52	0.0918178300481925
P0CX53	0.0576741501226627
P0CX54	0.0571382311273022
P0CX55	0.0493208367054069
P0CX56	0.0490964537877906
P0CX57	0.0151461501565895
P0CX58	0.0150681562675661
P0CX59	0.0142185879403839
P0CX60	0.0156211847376869
P0CX61	0.0147884487016563
P0CX62	0.0138217020909749
P0CX63	0.0211877982612929
P0CX64	0.0176629913916532
P0CX65	0.014945109844525
P0CX66	0.0152660775738457
P0CX67	0.0145689699003457
P0CX68	0.0156654730728805
P0CX69	0.0156957637964705
P0CX70	0.0152970470168003
P0CX71	0.0157356610065935
P0CX72	0.0155453291324234
P0CX73	0.0156152182573559
P0CX74	0.0153686806191165
P0CX75	0.0152353547544263
P0CX76	0.0141132563306352
P0CX77	0.0560429974519704
P0CX78	0.055355638706066
P0CX79	0.056258584510548
P0CX80	0.0901225046528822
P0CX81	0.0925027322404372
P0CX82	0.0246219901813951
P0CX83	0.0242480138504603
P0CX84	0.0361084946052406
P0CX85	0.0360176144798447
P0CX86	0.0974273858921162
P0CX87	0.0953269398430689
P0CX91	0.0409835849846167
P0CX93	0.111734261403511
P0CX94	0.0632756987209853
P0CX95	0.0562013264530834
P0CX96	0.0614703712810425
P0CX97	0.0557067118148289
P0CX98	0.0593007403119668
P0CX99	0.0570068958295937
P0CY00	0.0581044201861131
P0CY01	0.0657085497211002
P0CY02	0.0514896373056995
P0CY03	0.0526192154099131
P0CY04	0.052741805470804
P0CY05	0.054128514707074
P0CY06	0.0652312847824786
P0CY07	0.065688899707887
P0CY08	0.0242139768510377
P0CY09	0.0246216000524504
P0CY11	0.058470641655695
P0CY13	0.0391623661107393
P0CZ17	0.055336865788761
P10080	0.0443593216039158
P10081	0.0673727708384871
P10127	0.0573746544881797
P10174	0.044905373436972
P10355	0.0360735453845813
P10356	0.092295483976045
P10363	0.0720086076247465
P10507	0.0729916769894629
P10566	0.0596107859304819
P10591	0.0412250539983911
P10592	0.0411988804994746
P10614	0.0772287957153762
P10622	0.0412835454791122
P10659	0.0999322431050925
P10662	0.0865583773366938
P10663	0.0566385253974954
P10664	0.0577109739810204
P10823	0.0489558181905298
P10834	0.0528934106406438
P10849	0.0181459463253799
P10862	0.0213634844943466
P10863	0.0239837231861742
P10869	0.0452053117610903
P10870	0.0310515070824488
P10961	0.00578124243591672
P10962	0.0182751179095419
P10963	0.0594263179862121
P10964	0.0301615397345123
P11075	0.00969202116650411
P11076	0.0877414816585103
P11154	0.0309508636508865
P11325	0.0578864487445209
P11353	0.0772435755762556
P11412	0.0711036371613511
P11433	0.02449908056301
P11484	0.0473984314621196
P11491	0.0840118293364074
P11632	0.0803688358492904
P11633	0.0763981251318553
P11655	0.0443081536236293
P11709	0.010312971128024
P11710	0.00984021981580083
P11745	0.0387711127316416
P11746	0.0340760558882181
P11747	0.018791463970697
P11792	0.0423061456549126
P11914	0.0727509708315639
P11927	0.00435841736598602
P11938	0.0130203595725492
P11972	0.0457176955211732
P11978	0.00601420173351476
P11986	0.0696996991928472
P12383	0.0342858319364558
P12385	0.0462418811431651
P12611	0.0769410921390566
P12612	0.0757225712751327
P12630	0.0558704053594686
P12683	0.0295404084278082
P12684	0.0301912635361064
P12685	0.030821254972201
P12686	0.0358587702079588
P12687	0.0216196005637281
P12688	0.0452984821460899
P12689	0.0161280363608448
P12695	0.0383943255413666
P12709	0.0726272158736501
P12753	0.0552147745314196
P12754	0.0321054900721621
P12866	0.0392954156593313
P12868	0.0310572937299068
P12887	0.0495055799926099
P12904	0.0704185697202551
P12945	0.018364261466095
P12954	0.0316128859591469
P12962	0.0144459001437429
P13045	0.0830903531359737
P13090	0.0542656955249206
P13099	0.0656440127150202
P13130	0.0518716591806228
P13134	0.0354754761940728
P13181	0.0539653442381962
P13185	0.0193980229299983
P13186	0.0165445867359481
P13188	0.0334858216070634
P13259	0.0231100557861697
P13298	0.0824170587177809
P13365	0.0237662650156403
P13382	0.0221348385074458
P13393	0.0841418351110117
P13433	0.0236723026249404
P13434	0.0255201400187349
P13483	0.00658445796534302
P13517	0.041449210613624
P13574	0.014156088563134
P13586	0.0333559928884441
P13587	0.0346897904853543
P13663	0.0736803504553842
P13711	0.053337171150742
P13712	0.066359399882214
P13856	0.0556597335374918
P13902	0.0219814827112273
P14020	0.0676588628958294
P14063	0.0674693627252868
P14064	0.00269516099600787
P14065	0.0838273363625987
P14066	0.0414329784721956
P14120	0.135038257727333
P14126	0.111148819311102
P14127	0.0439533386148079
P14164	0.0269854199771825
P14180	0.0356180934925994
P14242	0.0249826891584029
P14284	0.0445658762250044
P14291	0.0118405774400581
P14306	0.122037358525837
P14359	0.0178371460566309
P14540	0.0750966845496766
P14680	0.0159481277421852
P14681	0.0797347651150917
P14682	0.0403770978253251
P14693	0.0651429447501751
P14724	0.0155939133656234
P14736	0.0230133599421862
P14737	0.0149233977399862
P14741	0.0584238679872235
P14742	0.046736956672589
P14743	0.0860980693461512
P14747	0.0383775717772144
P14772	0.0321771921923554
P14832	0.163046588431626
P14843	0.0749230691919087
P14904	0.0840359144186928
P14905	0.051541089118298
P14906	0.0404538387927823
P14907	0.00686374776118614
P14908	0.0591350236668649
P14922	0.0112892988734456
P15019	0.0828769471481801
P15108	0.0275823584792906
P15179	0.0533829544887661
P15180	0.0432186148307132
P15202	0.0705376819856539
P15274	0.0618669489687987
P15303	0.0584173081432042
P15315	0.0171209633278599
P15365	0.0657251813148121
P15367	0.0736073519392999
P15380	0.0740792905800447
P15424	0.0391092934370031
P15436	0.0332722769889434
P15442	0.01336278593567
P15454	0.106654279239252
P15496	0.0903606238466346
P15565	0.0463768913241607
P15624	0.0452199386554967
P15625	0.0484445573591837
P15646	0.0480646281207719
P15700	0.0994447388565036
P15703	0.0712396945395381
P15705	0.0135322259714139
P15731	0.0851942676267001
P15732	0.0857446831203737
P15790	0.0799264449005203
P15801	0.0435019039731373
P15807	0.0437828570855523
P15873	0.0957514512228591
P15891	0.0126853922591277
P15938	0.0374432904906401
P15992	0.0562999662200203
P16120	0.0756358514539289
P16140	0.0536510065600285
P16151	0.0490510998871008
P16370	0.0832946094382258
P16387	0.066033393715517
P16451	0.0348828960902309
P16467	0.0567495261715875
P16474	0.0372114591768446
P16521	0.0257415423224341
P16522	0.0210931911945736
P16523	0.0465232174649038
P16547	0.0105875782521107
P16550	0.0826849805239039
P16603	0.045429286710386
P16622	0.0691278287656513
P16639	0.0793149639220281
P16649	0.0368242530470487
P16658	0.0481201706838888
P16661	0.0489336798652428
P16664	0.0631145418271048
P16861	0.0342629884548991
P16862	0.0355760982387376
P16892	0.0776788514310671
P16965	0.0267427453291328
P17064	0.0820341994302248
P17065	0.0148455641978065
P17076	0.0612377170155746
P17106	0.00648609606356085
P17119	0.0309507655105685
P17121	0.031297623713703
P17122	0.0633112387302331
P17123	0.0102179342838974
P17157	0.0561479172846119
P17214	0.0267889810409013
P17255	0.0640239303135454
P17260	0.017773045595607
P17261	0.0710524680811407
P17423	0.091611825065427
P17442	0.0178669387826913
P17505	0.061654630896656
P17536	0.0121586380784292
P17555	0.0223872560014825
P17558	0.0142981687693157
P17629	0.0150161845450054
P17649	0.0767193619906322
P17695	0.0638175587798552
P17709	0.0742134339333099
P17883	0.00653883517181317
P17890	0.0124799954923139
P17891	0.0124579481194081
P17898	0.0653046224094046
P17967	0.0256378644378129
P18238	0.0650864472210567
P18239	0.0608481270401363
P18408	0.0814476217258403
P18409	0.0686887467273026
P18410	0.0416593189466384
P18411	0.0119393977954772
P18412	0.0271905616341284
P18414	0.0742293475770505
P18480	0.0117776598452301
P18494	0.00273346674677603
P18496	0.0948253017766457
P18544	0.078022544570515
P18562	0.100506016964477
P18634	0.0707421518534587
P18759	0.0268336615507129
P18851	0.0650021428670178
P18852	0.0213393583878301
P18888	0.00648012833634022
P18898	0.0565531448836967
P18899	0.00403301228295908
P18900	0.045600999409051
P18961	0.0458470079932548
P18962	0.0441976309108462
P19073	0.088790311357547
P19097	0.0268659715548813
P19145	0.0822003472083814
P19146	0.0872217184512106
P19211	0.0838254018269098
P19262	0.0398493288001075
P19263	0.0100831590306224
P19358	0.0995436073940642
P19414	0.057300015993837
P19454	0.068816405565677
P19516	0.0471648394585028
P19524	0.0184131147410742
P19541	0.0293717988064344
P19657	0.0308659290201633
P19658	0.0204450064239163
P19659	0.0116430034679659
P19735	0.00808464628619365
P19736	0.0353353975922101
P19807	0.0764177133471631
P19812	0.0193357575087042
P19880	0.00404308941276178
P19881	0.0893741437947019
P19882	0.079212981537605
P19955	0.0173698344146098
P19956	0.127361826189442
P20048	0.0383357636622462
P20049	0.053751924351469
P20050	0.0324914285547617
P20051	0.0855444834888424
P20052	0.0731386943971514
P20053	0.0464538560175009
P20081	0.162390881559742
P20084	0.124701874868223
P20095	0.024303513303032
P20107	0.0375839115589359
P20133	0.0622993279135973
P20134	0.00893245005461988
P20424	0.0302074121700765
P20433	0.0544691166511619
P20434	0.061827451637463
P20435	0.0563209810717142
P20436	0.129886087784459
P20437	0.0398910380837087
P20438	0.0355253321196203
P20447	0.0393899231239547
P20448	0.0231349364876629
P20449	0.0533233608000347
P20457	0.0315416535354184
P20459	0.0425943305532966
P20484	0.0597693740581892
P20485	0.0587485261776993
P20486	0.0639726342416925
P20604	0.0850556028993917
P20606	0.0811383716511495
P20676	0.00302359323740363
P20795	0.0542357800050655
P20840	0.0358098668587742
P20967	0.0344986553341246
P21147	0.0390581514831811
P21182	0.0769149441988347
P21190	0.00502263239149698
P21192	0.00373240057434298
P21242	0.0790888940017419
P21243	0.083056261555758
P21264	0.0344765937940614
P21268	0.0265467009531303
P21269	0.027778763692993
P21304	0.0497888530240953
P21306	0.0580755823604272
P21339	0.0189189431005815
P21372	0.024291694441296
P21373	0.036828015187469
P21374	0.0253890840909858
P21375	0.0814815684269566
P21524	0.040276684703722
P21538	0.0209061220673809
P21560	0.070232006799171
P21576	0.0460768337036631
P21592	0.0280906810267021
P21595	0.0748106366480847
P21623	0.0635226399778561
P21651	0.00666453730169223
P21657	0.0205892267324381
P21672	0.043074144842281
P21691	0.0291950031122584
P21705	0.0178990460678748
P21734	0.0554049968748667
P21771	0.0390602826304549
P21801	0.056006081532247
P21825	0.0395256298845268
P21826	0.0647652298292976
P21827	0.0634495769017933
P21951	0.0176699310290262
P21954	0.0792410068687242
P21957	0.0243283119567607
P21965	0.0548039969702266
P22007	0.0584509987191227
P22023	0.0410918524885005
P22035	0.0110952516637439
P22082	0.0167760623172596
P22108	0.0830401904196104
P22133	0.0614690078158605
P22134	0.0625166758949242
P22135	0.0551377496158172
P22136	0.0172910285016895
P22137	0.00617366630707949
P22138	0.0377334145424177
P22139	0.0974155145929339
P22140	0.068900028727628
P22141	0.110335904719178
P22146	0.0491577884280991
P22147	0.0304945452467804
P22148	0.013746078625397
P22149	0.0127567281454269
P22202	0.0418244058335054
P22203	0.0348574564279623
P22204	0.0451389633736808
P22209	0.0482667245224886
P22211	0.0263217281533057
P22213	0.0560871047098092
P22214	0.0734962241362328
P22215	0.0599357227948128
P22216	0.0232627832843925
P22217	0.132848778032638
P22219	0.0144211629770303
P22224	0.0135852699495945
P22276	0.0359227555811165
P22289	0.0382758801616034
P22336	0.0284247042913921
P22353	0.0477155438228262
P22354	0.0261108661108661
P22434	0.0907775803967503
P22438	0.0566867968972785
P22470	0.021416828478469
P22515	0.0438620780590717
P22516	0.0452192676194433
P22517	0.0425523238250658
P22543	0.022892818723569
P22579	0.0122417677378474
P22580	0.0621518692312034
P22696	0.0880474455195649
P22768	0.0627855578792208
P22803	0.131865061422558
P22804	0.0156266106777791
P22855	0.0464404285376175
P22936	0.058677705256179
P22943	0.0217516267733554
P23059	0.108992502865954
P23060	0.0591006137590991
P23179	0.0390990364719649
P23180	0.0796963786910347
P23201	0.00826849142860797
P23202	0.0446285521544818
P23248	0.0699654158703455
P23250	0.0142384614562311
P23254	0.0470591760033086
P23255	0.0321784252049753
P23285	0.12311051274826
P23287	0.0425833505796457
P23291	0.0321372193515832
P23292	0.0316104747224506
P23293	0.0312060828303888
P23301	0.0826503401579104
P23337	0.0488273457264544
P23369	0.0388235710246041
P23394	0.0338800145485611
P23493	0.00440618324687214
P23500	0.0679175520880578
P23501	0.0622927847737774
P23503	0.0762999420213933
P23542	0.0800042345002156
P23561	0.0220007558475313
P23585	0.0532365224170958
P23594	0.0726694472061806
P23595	0.069201720648759
P23615	0.0190211118361473
P23624	0.00505675853580351
P23638	0.0842568512871044
P23639	0.0880888395335925
P23641	0.0654805020679849
P23642	0.0515338003080459
P23643	0.0161672250876891
P23644	0.0525035049235663
P23724	0.0938615179118515
P23748	0.0241598453537955
P23776	0.0669900707403595
P23796	0.0494643316207932
P23797	0.0887395053049499
P23833	0.0591819342630423
P23900	0.0237731993307081
P23968	0.0664194862028693
P24000	0.0273529562514852
P24004	0.0206179685340957
P24031	0.102937725376002
P24276	0.0337736308067522
P24279	0.0227807281089594
P24280	0.0731338912305279
P24309	0.0845575783519011
P24384	0.0251371511610981
P24482	0.0465689842309755
P24521	0.0821783463340864
P24583	0.043258817297028
P24719	0.0391095541406226
P24720	0.0217543687387321
P24783	0.0471201413644443
P24784	0.0437226205472368
P24813	0.0176811318146868
P24814	0.0129966998653286
P24867	0.0442764867211714
P24868	0.0360275930169947
P24869	0.0339133503316771
P24870	0.0496272345583169
P24871	0.0485926649924055
P25036	0.0548830975467607
P25037	0.0476471014502852
P25038	0.0343382217658894
P25039	0.040259232305852
P25040	0.098040504966542
P25042	0.0103698162909183
P25043	0.0803437934258383
P25044	0.101262400723983
P25045	0.0521936891574354
P25046	0.0115011218386373
P25087	0.0729088901914894
P25270	0.0428795899998243
P25293	0.0429158183390783
P25294	0.0368280681061242
P25296	0.0472044795858071
P25297	0.0620863049271393
P25298	0.0160183640104698
P25299	0.0299103666984996
P25300	0.0303664088073243
P25301	0.0520037205676215
P25302	0.00763501872794991
P25303	0.0497576333367159
P25332	0.0695950489732216
P25333	0.0342963053359313
P25334	0.0882009111491774
P25335	0.0908420051818941
P25336	0.026655645810956
P25337	0.0648136425309424
P25338	0.0913482081236128
P25339	0.0079285568399475
P25340	0.0524799251032942
P25341	0.0443948317079962
P25342	0.0589631515730129
P25343	0.05252796580903
P25344	0.0158516953695657
P25345	0.0552174845132447
P25346	0.0581114980034386
P25347	0.0566603842649201
P25348	0.0273533141256485
P25349	0.0745152786148592
P25350	0.0591823321948667
P25351	0.0472703319484777
P25352	0.0144131004746639
P25353	0.0612331403382597
P25354	0.0529495050345928
P25355	0.0225214721325586
P25356	0.0164809905948366
P25357	0.00663113995581941
P25358	0.0454055774246066
P25359	0.0835262278445899
P25360	0.0277937293716762
P25361	0.026452310037475
P25362	0.108831777753815
P25364	0.0118204788232057
P25365	0.0159034657448855
P25366	0.0554122905248642
P25367	0.0129702981881544
P25368	0.0442523699124918
P25369	0.0254032094480557
P25370	0.0612505285471329
P25371	0.0270797303653435
P25372	0.100376848884231
P25373	0.0929989790177734
P25374	0.0631079273389294
P25375	0.051375036593998
